"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000052372",676.62062970696,-0.385173626162521,0.118373540654646,-3.25388278522699,0.00113839240889497,0.019269015501107
"ENSMUSG00000052593",1117.19872304952,-0.443709219061382,0.127396987039364,-3.48288628619044,0.000496039015543136,0.0110812385582343
"ENSMUSG00000052698",2450.4056038119,-0.341281452799079,0.0893583276635798,-3.81924619363905,0.000133860111789193,0.00459083622826315
"ENSMUSG00000052713",1381.87280819263,-0.293775882616274,0.0859980927696653,-3.41607439368585,0.000635308882727295,0.0130467950675744
"ENSMUSG00000053062",3389.04864352988,-0.45153386453946,0.114708843497894,-3.9363474582302,8.2731166171261e-05,0.00338166121676054
"ENSMUSG00000053398",1748.03658409367,-0.331373322427503,0.0935123853334541,-3.54363030357813,0.000394658231783953,0.00950134118751057
"ENSMUSG00000053560",481.163666197832,-0.510091237753503,0.176297866964233,-2.89334889035833,0.00381157647230371,0.0426194243315056
"ENSMUSG00000053907",6819.46480261972,-0.304346237391508,0.0704457657429509,-4.32029142109172,1.55823280529418e-05,0.00107097089379997
"ENSMUSG00000054091",1140.09650560666,-0.467838243369541,0.121991029413444,-3.83502168658626,0.000125553215979104,0.00443075479578433
"ENSMUSG00000054162",4735.59126681095,-0.303413308101171,0.0902999601817494,-3.3600602645946,0.000779254723630161,0.0149745172088795
"ENSMUSG00000054280",2355.6452427471,-0.289747444462587,0.0911544357538822,-3.17864338763401,0.00147966012548695,0.0226195577030718
"ENSMUSG00000054312",464.012341989659,-0.503311866577229,0.136137088017959,-3.69709587523152,0.000218079996389094,0.00626164342174344
"ENSMUSG00000054409",423.067537094113,-0.472254210428546,0.149500910153343,-3.1588718085004,0.00158381139240755,0.0235773495053158
"ENSMUSG00000054414",719.479532998244,-0.32275885929327,0.114279067223318,-2.8243042854257,0.00473833767869866,0.0488596283928728
"ENSMUSG00000054920",1649.60324528936,-0.344468731667144,0.0871291108373713,-3.95354352129341,7.70022500709041e-05,0.0032407490184162
"ENSMUSG00000055022",17303.791296034,-0.264412702986372,0.0820275990054859,-3.2234602279251,0.0012665188502839,0.0204817967771244
"ENSMUSG00000055128",1272.96013231614,-0.252496490169401,0.0895688797864443,-2.81902029780231,0.00481704719176846,0.0492779288791006
"ENSMUSG00000055373",11907.1754633015,-0.47609543233267,0.0986103142133193,-4.82804903453359,1.37877148462337e-06,0.000209831785316119
"ENSMUSG00000055531",10432.1384940125,-0.257111591203969,0.0709641368669215,-3.62312010764153,0.000291070579769495,0.00765632412372074
"ENSMUSG00000055540",133.118696687437,-0.729159443632415,0.201900408028712,-3.61148078278634,0.00030445364774323,0.00788318044307331
"ENSMUSG00000055723",327.337429245233,-0.578101508257968,0.156372861273475,-3.69694270188576,0.000218211568936087,0.00626164342174344
"ENSMUSG00000055866",2898.69839138273,-0.600467120078897,0.122401929048426,-4.90569981001963,9.3094814444495e-07,0.000149873976732753
"ENSMUSG00000055917",586.740272778841,-0.385518768833968,0.112115634384472,-3.43858170138813,0.000584770049606698,0.0123972705168485
"ENSMUSG00000056234",2099.05389044166,-0.303712794899594,0.0811073877703201,-3.74457621246104,0.000180698521328494,0.00546675015236757
"ENSMUSG00000056383",493.066915985434,-0.393532993193977,0.118795526199055,-3.31269203298589,0.000924026666699653,0.0168991786844373
"ENSMUSG00000056749",462.489596475124,-0.406074418574573,0.133504843755413,-3.04164558492365,0.0023528875243744,0.0308159994630269
"ENSMUSG00000056755",765.672623477036,-0.347724221824905,0.119004953523593,-2.92193065523083,0.00347868982474891,0.0402540855823796
"ENSMUSG00000056962",1000.77061862799,-0.292980402621736,0.0955220900016491,-3.06714816035409,0.00216111710127622,0.0292815906130788
"ENSMUSG00000057103",314.451000595819,-0.454537604935457,0.144754416722837,-3.14006035343133,0.00168913031751153,0.0246923038267444
"ENSMUSG00000057130",667.67845117826,-0.467531004662876,0.156902268205446,-2.97975937512068,0.00288474890633396,0.0353744928837859
"ENSMUSG00000057134",3026.56116428736,-0.216694676922413,0.0770374857888297,-2.8128472094274,0.00491049777137224,0.0498360603995495
"ENSMUSG00000057335",6860.05042266934,-0.346835413352456,0.102935031754211,-3.36945942932851,0.000753157776658683,0.0146309729092808
"ENSMUSG00000057411",1585.24012049761,-0.328361509714798,0.10631153829742,-3.08867235836779,0.00201053032610936,0.0278531033298322
"ENSMUSG00000057457",185.121559356629,-0.84869353907101,0.189070529854109,-4.48876691531927,7.16366260350952e-06,0.00062940530451969
"ENSMUSG00000057469",2195.1750408073,-0.249478984672862,0.0841044174968573,-2.96630060700657,0.00301405730297307,0.0362392631625822
"ENSMUSG00000058070",2283.6553645909,-0.326754609778626,0.0917377591667064,-3.5618333469956,0.000368274134228262,0.00904237426909875
"ENSMUSG00000058258",625.448550109133,-0.680638648349266,0.164870443873023,-4.12832423059083,3.65416612026884e-05,0.00193120434591241
"ENSMUSG00000058402",1017.74441261888,-0.366620473012132,0.104107788952411,-3.52154701104753,0.000429036587781247,0.00993641116650498
"ENSMUSG00000058672",589.555423002255,-0.411230509821697,0.134976375862789,-3.04668507502183,0.00231379988446614,0.03062012347106
"ENSMUSG00000058900",152.914039957035,-0.796519283976041,0.185106807916515,-4.30302533408323,1.68481576566627e-05,0.00111741963913547
"ENSMUSG00000059325",3443.49617015841,-0.66948266114774,0.148686138884341,-4.50265684596541,6.71091937431593e-06,0.00060204010913271
"ENSMUSG00000059588",402.980935348195,-0.584943103937868,0.144931476076548,-4.03599769886371,5.4370748796647e-05,0.00262535244543583
"ENSMUSG00000059796",3658.36417637856,-0.280150281593112,0.0870184502963495,-3.21943542592443,0.00128443285731227,0.0206539226914034
"ENSMUSG00000059839",839.61653268715,-0.517523225017258,0.103585545434278,-4.9960949942153,5.85028507245726e-07,0.000114618516160959
"ENSMUSG00000059921",3696.46655869385,-0.306086391538618,0.0846605171444292,-3.61545619921552,0.00029981916727975,0.00781409435211519
"ENSMUSG00000060012",2548.24132029208,-0.28849787328354,0.0870472781247224,-3.314266448058,0.00091883903932798,0.0168404423928445
"ENSMUSG00000060373",8301.98770178506,-0.382225155252696,0.127189617756427,-3.00516002795662,0.00265441152654492,0.0332924536202782
"ENSMUSG00000060445",158.672817973694,-0.544988746289731,0.180464949302463,-3.0199146615242,0.00252845916890353,0.0324774578251399
"ENSMUSG00000060716",1322.32906453767,-0.388476081826399,0.102336308907749,-3.79607283057853,0.000147006327271831,0.00479105707141176
"ENSMUSG00000060733",1533.22281292861,-0.248552996780578,0.0877361881560261,-2.83295869132771,0.00461193454531764,0.0480353441523307
"ENSMUSG00000060739",699.321287222285,-0.351513671472813,0.114018683112973,-3.08294800356994,0.002049609636057,0.0281738679407996
"ENSMUSG00000060743",5329.7614003875,-0.314622705258828,0.0909710037637847,-3.45849437998703,0.000543203605490385,0.0117648099816818
"ENSMUSG00000060771",640.728074606545,-0.638890587724217,0.187567152298289,-3.40619655358518,0.000658747346655091,0.0133037304783602
"ENSMUSG00000060924",505.679675605007,-0.611410473476622,0.124054659801168,-4.92855709295063,8.28391282469652e-07,0.000139801281284111
"ENSMUSG00000061353",2071.91612064529,-0.32176490367435,0.0950526237391172,-3.38512385052591,0.000711461456545886,0.0141010006125868
"ENSMUSG00000061474",415.185774528918,-0.375878026410182,0.133356734436467,-2.81859051212187,0.00482350095503037,0.0492905118576095
"ENSMUSG00000061755",4297.6996308378,-0.254364073512733,0.0904332557167767,-2.81272714884183,0.00491233144112654,0.0498360603995495
"ENSMUSG00000061894",305.981707670549,-0.468293335869531,0.146985760863959,-3.18597756079892,0.00144265786201053,0.0221807412460248
"ENSMUSG00000062014",8103.27494874046,-0.376272481687452,0.0810779299502026,-4.6408743035072,3.46938124900646e-06,0.00037427597081845
"ENSMUSG00000062209",2093.92545478183,-0.389956131001611,0.10236595773502,-3.80943176452307,0.000139286539528136,0.00463832444658353
"ENSMUSG00000062372",120.679264063288,-0.723315887394133,0.252871753260874,-2.86040602822066,0.00423098924115113,0.0453852810669736
"ENSMUSG00000062519",2269.18087732661,-0.264556878329944,0.093065067394149,-2.84270871700434,0.00447319315261547,0.0472108837686258
"ENSMUSG00000062825",5988.07485207369,-0.274590025762939,0.0732460672344903,-3.74887056917152,0.00017763272414273,0.00542607487995132
"ENSMUSG00000063049",473.685447121097,-0.407939087866963,0.112561944680089,-3.62412970943564,0.000289936080146991,0.0076382696848616
"ENSMUSG00000063063",2453.02073994037,-0.27028893477398,0.0836016797946623,-3.23305626678612,0.00122473437716404,0.0201307593623539
"ENSMUSG00000063229",3664.59772596212,-0.417043024612498,0.115699365391677,-3.60454029458745,0.000312705932820213,0.00803932522612449
"ENSMUSG00000063275",313.162548247704,-0.406995311654331,0.131723644913363,-3.0897665481548,0.0020031387565194,0.0278041531798642
"ENSMUSG00000063281",1087.97689953335,-0.268262120503722,0.0927071831119924,-2.89364978525618,0.00380792620465461,0.0426194243315056
"ENSMUSG00000063297",14645.3964078724,-0.459340520172264,0.0881101732721015,-5.21325180866153,1.85558740381674e-07,5.28119016225229e-05
"ENSMUSG00000063317",4597.55621178792,-0.375917084236168,0.109715550067159,-3.42628810598007,0.00061189097441009,0.0126987840298737
"ENSMUSG00000063564",749.442409893378,-0.481556864329766,0.158603330743473,-3.03623424597962,0.00239553178201495,0.0312648079819639
"ENSMUSG00000063568",561.863209891647,-0.451012661378988,0.126634464741143,-3.56153170703503,0.000368697572133976,0.00904237426909875
"ENSMUSG00000063694",3361.08747048698,-0.379651337091082,0.10356691671152,-3.66575880740546,0.00024660626916477,0.00684856972206464
"ENSMUSG00000063760",1414.24908881021,-0.295422315073134,0.0986589635319304,-2.99437886328009,0.0027500423223761,0.0341401830916975
"ENSMUSG00000063882",4381.69349805381,-0.329415960482135,0.105716241013069,-3.11603928900018,0.00183297849234902,0.0261802732278862
"ENSMUSG00000063889",618.928982018494,-0.483727513273494,0.140107805160687,-3.45253794189922,0.000555339369502608,0.0119092470774802
"ENSMUSG00000064115",7567.70852422158,-0.247388524452585,0.0855875775121886,-2.89047232838614,0.00384663394528984,0.0428168943848486
"ENSMUSG00000064325",525.286583085515,-0.537979420486955,0.152991328308737,-3.51640466446119,0.000437433722181212,0.0100485954104835
"ENSMUSG00000066571",1111.57495363695,-0.367406048623288,0.0983405259909169,-3.73605942129314,0.000186926514431592,0.00558975866401137
"ENSMUSG00000066842",224.198677626053,-0.46015361147647,0.158458554412844,-2.9039366992936,0.00368502657021028,0.0418184273563477
"ENSMUSG00000067377",479.431272677132,-0.492609150356283,0.124979274872366,-3.94152671200369,8.09646162342482e-05,0.00333294257633544
"ENSMUSG00000067424",1011.55252514746,-0.300342658949402,0.0914472574775427,-3.28432658599039,0.00102226387425445,0.0179819274888205
"ENSMUSG00000067719",691.728034772639,-0.489652832846595,0.135822286639562,-3.60509931736026,0.000312033574524517,0.00803932522612449
"ENSMUSG00000067879",361.079144760913,-0.618040360096304,0.149158021378975,-4.14352747765413,3.42004071070441e-05,0.0018447656301885
"ENSMUSG00000069094",1574.34508467261,-0.2915106743881,0.0896073722565681,-3.25319967595337,0.00114113279384049,0.0192771144410419
"ENSMUSG00000069184",330.332345665408,-0.39499133929571,0.134604462932687,-2.93445945765733,0.00334129200544454,0.0390619494052141
"ENSMUSG00000069206",791.535836230706,-0.344976496683322,0.116195283785602,-2.9689371671905,0.00298831693842134,0.0360675086249692
"ENSMUSG00000069662",5954.45290874153,-0.484591463138137,0.114676789219182,-4.22571530331162,2.38182968243936e-05,0.00142951714567531
"ENSMUSG00000069670",664.554160616965,-0.45573350429994,0.145393440795462,-3.13448462190988,0.00172156277101878,0.0250589559624381
"ENSMUSG00000070047",8426.1785461249,-0.278457767136163,0.0929879044204561,-2.99455901142887,0.00274841885192629,0.0341401830916975
"ENSMUSG00000070372",1535.31114220589,-0.373625427933582,0.103462929302199,-3.6112009436953,0.000304782394366988,0.00788318044307331
"ENSMUSG00000070436",978.782225631258,-0.537760176002527,0.178122311381094,-3.01905006640065,0.00253568623645349,0.0325358549578033
"ENSMUSG00000070544",4877.48110324741,-0.364226012587661,0.10468313210941,-3.47931901967728,0.000502689778651297,0.011177588891822
"ENSMUSG00000070730",1495.54729812199,-0.410637662787085,0.103262508915599,-3.97663844409125,6.98963131074254e-05,0.00306268035196932
"ENSMUSG00000070858",287.244592177914,-0.48489722392487,0.143015604458913,-3.39051969719973,0.000697602413125351,0.0138909265557495
"ENSMUSG00000070923",5350.75108347869,-0.356905733656697,0.104096495495914,-3.42860469948007,0.000606692476629892,0.0126728839021526
"ENSMUSG00000071172",8369.98346929327,-0.258763370272254,0.0846733292303507,-3.05601979542222,0.00224296446980208,0.0299449060470094
"ENSMUSG00000071180",1930.44171080449,-0.354202847196418,0.103388177572338,-3.42595116301948,0.000612650527151416,0.0126987840298737
"ENSMUSG00000071341",169.500385172645,-0.826894603062693,0.28696576368379,-2.88150960047574,0.0039577517751317,0.0435924132049889
"ENSMUSG00000071753",5929.52691784911,-0.504079212146083,0.125799404475231,-4.00700793655452,6.14927975343935e-05,0.00285391387184068
"ENSMUSG00000072235",10046.6795878507,-0.452326399539634,0.108654614097854,-4.16297460807573,3.14128311725365e-05,0.00173841463420742
"ENSMUSG00000072647",383.594222159633,-0.455454443949975,0.159558794539933,-2.85446154982066,0.00431098497729754,0.0460242946961742
"ENSMUSG00000072704",7563.2613004897,-0.323196700556059,0.105361400615797,-3.06750573423568,0.0021585331922108,0.0292698474631926
"ENSMUSG00000072872",920.187012499959,-0.365701608016207,0.113425645043903,-3.22415277316393,0.00126345975803477,0.0204613412498179
"ENSMUSG00000072919",62.8768804328233,-1.11472935190384,0.363570004770649,-3.06606523441625,0.00216895987527643,0.0293412072016561
"ENSMUSG00000073538",30.6459386942694,-1.25429722263459,0.389354802217114,-3.22147618442668,0.0012753206105248,0.0205656005736947
"ENSMUSG00000073616",1155.72908339126,-0.365960371276664,0.129320110208576,-2.82987982833002,0.00465654907384073,0.0482791234571869
"ENSMUSG00000073664",3317.08408666017,-0.308311810216975,0.0911010285909531,-3.38428462318802,0.000713639831579402,0.0141113583866252
"ENSMUSG00000073676",1431.9365696934,-0.35813705933382,0.102503668794246,-3.49389503367634,0.000476028141874098,0.0107542803932949
"ENSMUSG00000073678",2180.08230512195,-0.264458720135218,0.0840572631534113,-3.14617333724701,0.00165421935111796,0.0242443412208131
"ENSMUSG00000073838",1690.24832021516,-0.446262961658905,0.118784636619192,-3.75690808475145,0.000172025644490607,0.00531191505496812
"ENSMUSG00000073940",174.490272675786,-2.76875663443353,0.974103540896934,-2.84236379213252,0.0044780361272878,0.0472327511074384
"ENSMUSG00000073988",483.596818001733,-0.501558725649938,0.135006250205843,-3.71507781962105,0.000203141167320033,0.00593917872550594
"ENSMUSG00000074102",657.162129625198,-0.325815174711131,0.10620901522537,-3.0676790856197,0.002157281535907,0.0292698474631926
"ENSMUSG00000074269",70.6922254259689,-0.902037316963669,0.272009845254648,-3.31619363306209,0.000912525788360895,0.0167654563848077
"ENSMUSG00000074505",1330.42040056359,-0.500332503224371,0.104686671534276,-4.77933337541019,1.75877360071904e-06,0.000245723737903738
"ENSMUSG00000074800",39.6819012759115,-1.45510056202959,0.43988557402543,-3.30790698297705,0.000939960241194267,0.0170969016621018
"ENSMUSG00000074884",1005.22953741418,-0.362211197018359,0.111938423853611,-3.23580754980118,0.00121299135295909,0.0200537707189017
"ENSMUSG00000074909",2334.39240935864,-0.269525385169609,0.0930285494160092,-2.89723301998759,0.00376470015273779,0.0423839591171833
"ENSMUSG00000075020",362.109142484529,-0.711911374520982,0.197783538042512,-3.59944705998719,0.000318894544354083,0.00813706213849603
"ENSMUSG00000075232",4567.38142487207,-0.257835712645347,0.0908063696008242,-2.8394011761374,0.00451982928052574,0.0474985279949862
"ENSMUSG00000075703",3365.61975075336,-0.347351480436564,0.0802252385734545,-4.3297033030139,1.49310371553886e-05,0.00104458968928469
"ENSMUSG00000078861",916.43636190538,-0.493367332616541,0.125546672336066,-3.92975236568506,8.50333891343037e-05,0.0034427413724328
"ENSMUSG00000078994",80.0198079359926,-0.66819083869084,0.234972187595631,-2.84370182500383,0.00445927574711776,0.0471223528267961
"ENSMUSG00000079038",335.299519802384,-0.57962444516857,0.172062658188941,-3.36868238157804,0.00075528409355888,0.0146459810861332
"ENSMUSG00000081272",1366.45766337811,-0.458962305343279,0.141602074541063,-3.24121173246077,0.00119022744392931,0.0198688436074214
"ENSMUSG00000081957",183.607075567962,-0.616020040949608,0.198932126258965,-3.09663427689748,0.00195731192252712,0.0273462145241596
"ENSMUSG00000083396",275.32294394433,-0.478514252999626,0.143116014704365,-3.34354093067847,0.0008271649088483,0.0156135391708962
"ENSMUSG00000083899",263.951802030914,-0.453201796987797,0.158049829700751,-2.86746146987872,0.0041377918443087,0.0448085527231523
"ENSMUSG00000084899",92.1898615079559,-0.915487060359951,0.227505553561523,-4.02402071522347,5.72128814169062e-05,0.00272400436802002
"ENSMUSG00000084984",294.98053063418,-0.830846027455785,0.171385651734393,-4.84781554959687,1.24828380070394e-06,0.000193427248936352
"ENSMUSG00000085246",149.226289585993,-1.0193301459991,0.209349594914116,-4.86903328576905,1.12145518355993e-06,0.000176992625960916
"ENSMUSG00000085609",61.1800685832727,-1.37309628061426,0.400804717162958,-3.4258486036131,0.000612881895524941,0.0126987840298737
"ENSMUSG00000086006",85.6490461317841,-0.84203131045262,0.245247710696787,-3.43339111325556,0.00059608157070427,0.0125129605040469
"ENSMUSG00000086330",79.2843915234002,-0.940961630403466,0.256464167752571,-3.66897894021311,0.00024352113643635,0.00680461929599605
"ENSMUSG00000086552",78.6822290342291,-1.07559504537496,0.343114425729531,-3.1347998356176,0.00171971409710497,0.0250534416967131
"ENSMUSG00000086682",98.9156949599858,-0.68785264115376,0.226136632492128,-3.04175680681769,0.00235201837230857,0.0308159994630269
"ENSMUSG00000086916",31.9694385868737,-1.64897553518332,0.387998296750215,-4.24995560288476,2.13812890892516e-05,0.00134481207574278
"ENSMUSG00000087141",7030.63279762498,-0.535008278116553,0.0955225402891698,-5.60085898571116,2.13292199328013e-08,1.03873301072742e-05
"ENSMUSG00000089774",1707.44107014735,-0.488389655937031,0.138193332403233,-3.53410434095303,0.00040915952036312,0.00962930966822273
"ENSMUSG00000090093",484.857282102834,-0.570181628109285,0.180214797619211,-3.16390016603444,0.00155670184093737,0.0234192258418159
"ENSMUSG00000090122",331.94386422171,-0.471170118634052,0.152939400943364,-3.08076346401105,0.00206470599088051,0.0283356792387749
"ENSMUSG00000090150",901.214201873615,-0.283949012282399,0.0960726849692658,-2.9555644497001,0.00312097482795723,0.0371001884511708
"ENSMUSG00000090641",474.72028599684,-0.363463973255372,0.120505157175613,-3.01616944680379,0.00255990161276588,0.0327333255735892
"ENSMUSG00000090659",192.265314238562,-0.59591335771109,0.178288595729097,-3.34240872375572,0.000830546657333838,0.0156600307237337
"ENSMUSG00000090841",6716.55282996323,-0.27941546956534,0.0867477600788691,-3.22101077089832,0.001277393472563,0.0205795574100533
"ENSMUSG00000090877",228.98488552413,-1.07088684473863,0.226172793658028,-4.7348172493187,2.19252567154535e-06,0.000280989474221733
"ENSMUSG00000090935",2451.21510928549,-0.305637043080784,0.0935057038659071,-3.26864598034668,0.00108063416964903,0.018624276462758
"ENSMUSG00000091474",1484.83910832924,-0.412674314538528,0.101103270062586,-4.08171085151916,4.47053940091326e-05,0.00226113780678239
"ENSMUSG00000091498",857.829826199848,-0.310390546152018,0.105910233782401,-2.93069456148813,0.00338205133417304,0.0394033253526859
"ENSMUSG00000091686",74.7109407201562,-0.773638941713769,0.258649505026461,-2.9910706445567,0.00278001171822806,0.0343620737760676
"ENSMUSG00000091971",159.096771074812,-1.18210112465703,0.207772558860132,-5.68939965480616,1.27486778339482e-08,7.76075763141596e-06
"ENSMUSG00000092074",281.042588446297,-0.504744687185189,0.170025766156331,-2.96863645196634,0.00299124261228299,0.0360675086249692
"ENSMUSG00000092083",426.370273691562,-0.499990260659643,0.147374418041815,-3.39265299434655,0.00069219264794794,0.0137993259465177
"ENSMUSG00000092558",1092.39167074138,-0.355495152943446,0.108859430342296,-3.26563488184378,0.00109218975899665,0.01870992406241
"ENSMUSG00000093930",5014.72859064153,-0.667850508591541,0.120101286183157,-5.56072736451011,2.68652602649206e-08,1.14479590303893e-05
"ENSMUSG00000094410",2563.24538564659,-0.658311659841022,0.143829426905426,-4.57703040333944,4.71622938198893e-06,0.000451618706831468
"ENSMUSG00000095362",2181.38292351153,-0.250330893914709,0.0861347768014364,-2.90626972299224,0.00365766010323495,0.0416282506660824
"ENSMUSG00000095432",900.654395177978,-0.358653082433473,0.0966029144691097,-3.71265281595783,0.000205098146983292,0.00598612656734626
"ENSMUSG00000097267",186.276979364687,-0.676512135968081,0.196612639183828,-3.4408374699429,0.000579916763887724,0.0123433972334257
"ENSMUSG00000097333",608.853718484799,-0.319145844119283,0.103313471874974,-3.08910191795219,0.002007625547148,0.0278437570798517
"ENSMUSG00000097392",2447.01201578554,-0.564246880552012,0.100658713760833,-5.60554431375584,2.07601497012835e-08,1.03873301072742e-05
"ENSMUSG00000097472",138.343719169023,-0.588144062123285,0.19519402274875,-3.01312537054648,0.00258572072601326,0.0329062730196492
"ENSMUSG00000098206",250.408659793254,-0.627694355157168,0.190900402512636,-3.28807245503644,0.00100875874367586,0.0178743336147826
"ENSMUSG00000098973",27.5526093256957,-1.42088419493678,0.450812253723649,-3.15183135152264,0.00162249955614963,0.023912928750604
"ENSMUSG00000100158",70.058366670663,-0.740328290787921,0.252490977581081,-2.9320980016016,0.00336680485021642,0.0392793899191916
"ENSMUSG00000100801",931.278447472115,-0.469772632674404,0.151365740100954,-3.10355984360191,0.00191207561057223,0.0269689130497789
"ENSMUSG00000100807",59.4235307552805,-1.03028538079623,0.299900239837222,-3.43542699850938,0.000591620834825871,0.012469886960855
"ENSMUSG00000100862",832.463745864421,-0.456952742217896,0.145878810205386,-3.13241341614003,0.0017337555642738,0.0251719451388816
"ENSMUSG00000101111",385.977106521706,-0.527597762266405,0.178712436354461,-2.95221627005274,0.00315501870572142,0.037369585754994
"ENSMUSG00000102496",227.790871381978,-0.628111297485073,0.172849191316244,-3.63386888131795,0.000279202789675184,0.00745926575237226
"ENSMUSG00000102555",291.87093461697,-0.700812198428822,0.194754387769419,-3.59844112605336,0.000320130298632395,0.0081442103584913
"ENSMUSG00000102976",746.198581442182,-0.537809405523677,0.11883011001595,-4.52586811079692,6.01480844677367e-06,0.000545331967953495
"ENSMUSG00000103255",104.80719485803,-0.742176117073399,0.218628189299293,-3.39469543910181,0.00068704983133007,0.0137128388466288
"ENSMUSG00000103435",100.903928170631,-0.710944669393858,0.228674288965309,-3.1089838416496,0.00187731984969519,0.0266482882957478
"ENSMUSG00000103509",154.868414493352,-0.790682288779854,0.228404671492738,-3.46176058314548,0.000536654320342504,0.0116972799107903
"ENSMUSG00000104416",34.7821208360638,-1.07196117464272,0.352120206657755,-3.04430462772226,0.00233218855689685,0.0307203662691706
"ENSMUSG00000104494",225.299635439416,-0.755993369759665,0.239171838555386,-3.16087953467229,0.00157293536410124,0.0235387912915766
"ENSMUSG00000105771",35.5675135003809,-1.86025329365538,0.456724724728237,-4.07302953603459,4.64055367513925e-05,0.00231900605190405
"ENSMUSG00000106651",46.3788731779521,-0.953677412743254,0.33089830435328,-2.88208612796357,0.00395051733985621,0.0435924132049889
"ENSMUSG00000106928",91.3927739299592,-1.15902979107633,0.289263575806883,-4.00682936952325,6.15392871727347e-05,0.00285391387184068
"ENSMUSG00000106990",503.171696288295,-0.554494765633621,0.165472905503884,-3.35097014187985,0.000805289846788925,0.0152852621809769
"ENSMUSG00000107810",196.38132925296,-0.693755916942551,0.194046281977552,-3.57520850114927,0.000349948892907649,0.00871717448538015
"ENSMUSG00000107937",60.4483200957762,-0.893827016721915,0.29356644448619,-3.04471792846189,0.00232898628746441,0.0307019112682373
"ENSMUSG00000108621",3183.42476999908,-0.292840594041289,0.087084337554691,-3.3627240243675,0.000771774767178388,0.0148642948096674
"ENSMUSG00000108832",88.3081874322062,-1.13225545431873,0.31177901677565,-3.63159607733795,0.000281673753336955,0.00749006103842184
"ENSMUSG00000108957",127.937541190738,-0.796847260600762,0.233712615629693,-3.40951753269207,0.000650778947278748,0.0131896874629801
"ENSMUSG00000109127",45.3226864645766,-1.57844330340138,0.338726622267396,-4.65993281790331,3.16312607387358e-06,0.00034784183180113
"ENSMUSG00000109178",240.078655930954,-0.680672518224036,0.220641935650756,-3.08496440722602,0.00203576513682809,0.0280741235899958
"ENSMUSG00000109460",50.1827490073889,-1.36697843661557,0.36508132376765,-3.74431215080604,0.000180888652738944,0.00546675015236757
"ENSMUSG00000110598",61.764825301809,-0.812805403996345,0.273094297611507,-2.97628112745367,0.00291767265387979,0.0356396103479033
"ENSMUSG00000111496",262.565365597776,-0.420370770089323,0.138989688571197,-3.02447450894165,0.00249065459571141,0.0321291814400107
"ENSMUSG00000113689",139.394002860874,-0.892469441655408,0.306669940099302,-2.91019537606594,0.00361202883631453,0.0413848583752621
"ENSMUSG00000113902",1618.19549234955,-0.325591695804499,0.112887290718397,-2.88421923967246,0.00392385472414948,0.0434864133765461
"ENSMUSG00000115149",370.069649309497,-0.586688504098785,0.191173903269344,-3.06887338734829,0.0021486763366807,0.0291826200467909
"ENSMUSG00000115529",151.448264054182,-2.05629674698975,0.529892241484318,-3.88059417746845,0.000104201585674894,0.00392946023855878
"ENSMUSG00000117333",111.049545154373,-0.584936039555367,0.203110944258176,-2.87988439860656,0.00397821008526077,0.0437200126148154
"ENSMUSG00000117924",303.332583798084,-0.479366750498831,0.157493350391889,-3.04372692120668,0.00233667140564632,0.0307556479608042
"ENSMUSG00000120241",374.77974244782,-0.489124558875257,0.167833780732369,-2.9143391559249,0.00356442433390156,0.0410618151918954
"ENSMUSG00000120597",432.412698022569,-0.387215748266309,0.121889551087963,-3.17677557108133,0.00148922231386801,0.02272497255137
"ENSMUSG00000120773",647.419811985366,-0.870519399810485,0.19671075274915,-4.42537780799705,9.62736397443618e-06,0.000788934706462811
"ENSMUSG00000121015",69.5961270719521,-1.39712051206077,0.282856998503305,-4.9393174623694,7.83964913965084e-07,0.000134902513108572
"ENSMUSG00000121184",212.244054319367,-0.971429489449395,0.227242163181657,-4.27486464592769,1.91253449100738e-05,0.00123015661883852
"ENSMUSG00000121724",281.439814306941,-0.627586134280418,0.215129773596595,-2.91724443245708,0.00353138911444152,0.0407808451596583
"ENSMUSG00000123587",85.1984303738961,-0.916499255920928,0.245809437682553,-3.72849498604088,0.00019262674077078,0.00572007455825426
"ENSMUSG00000124603",93.2110612647035,-0.729611164220108,0.232218053685398,-3.1419226569204,0.00167842366213195,0.0245568509193468
"ENSMUSG00000130407",45.1545786232487,-1.19097882583943,0.36848789992107,-3.23207037760138,0.00122896783948411,0.020180883260122
"ENSMUSG00000131089",57.2333759921488,-1.01439044583802,0.313694574668773,-3.23368820423209,0.00122202789090736,0.0201056615835096
"ENSMUSG00000131495",93.3922174930821,-0.890535681207683,0.261577975008854,-3.40447501811856,0.000662913636579384,0.0133271812597374
"ENSMUSG00000133479",29.5155078251972,-1.6327418751365,0.421658852215778,-3.87218687940877,0.000107863198144831,0.00400911732433841
"ENSMUSG00000136525",1383.53211587808,-1.13605041595919,0.40051301216182,-2.83648815759371,0.00456126698896294,0.047666042201833
"ENSMUSG00000140457",194.077678373865,-1.20931504106879,0.280130954040376,-4.31696327602013,1.58190464831917e-05,0.00107854258922401
"ENSMUSG00000141869",61.0494522880228,-1.40689078850862,0.319764352737468,-4.39977369730045,1.08363825348068e-05,0.000843844969628444
"ENSMUSG00000142454",25.5916950407052,-1.50833302664459,0.443130828606202,-3.40380973129044,0.000664530251579593,0.0133271812597374
