"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042593","glucose homeostasis","40/1418","345/25615",0.115942028985507,2.0943970891846,4.95424992660623,8.59712658035248e-06,0.00114243171094451,0.00014794427741331,"Pck2/Pdk2/Cry1/Epha5/Cyb5r4/Klf15/Fosl2/Csmd1/Oxct1/Aqp4/Lrrc8a/Ucp2/Syt4/Slc2a4/Ngfr/Cp/Ankrd26/Fabp5/Sh2b2/Zbed6/Rab11fip5/Cacna1e/Hmgcr/Pim3/Dynll1/Kcnj11/Ncf1/Cacna2d1/Phkb/Ogt/Ptpn2/Camk2n1/Efna5/Hk1/Agt/Prkn/Enpp1/Ccdc186/Foxo1/Inpp5k",40
"GO:0016125","sterol metabolic process","26/1418","182/25615",0.142857142857143,2.5805964134596,5.18028849027897,8.73068274913175e-06,0.00114243171094451,0.00014794427741331,"Abca1/Erlin1/Cyp51/Lcat/Sc5d/Sqle/Cln8/Cyb5r3/Stard4/Fgf1/Apoc1/Idi1/Srebf1/Hmgcr/Hmgcs1/Pmp22/Nsdhl/Ccdc3/Gpr146/Pctp/Vldlr/Ldlrap1/Agt/Msmo1/Cln6/Ebp",26
"GO:0070482","response to oxygen levels","47/1418","433/25615",0.108545034642032,1.96077648967254,4.8810950122572,8.74969331404766e-06,0.00114243171094451,0.00014794427741331,"Plod1/Sfrp1/Car9/Capn2/Bnip3l/Nr4a2/Cav1/Fosl2/Adam17/Fos/Dpm1/Creb1/Myc/Mapk8/Ucp2/Vasn/Cygb/Slc2a4/Dnm1l/Lpar1/S100b/Jund/Ryr1/Ado/Kcnj11/Eef2k/Angptl4/Cbfa2t3/Pink1/Zeb2/Tgfb3/Ece1/Ddit4/Mmp14/Mt3/Aqp1/Ogt/Vldlr/Dnmt3a/Suv39h2/Sirt2/Polr2a/Adora1/Rock2/Foxo1/Atf4/Ak4",47
"GO:0033489","cholesterol biosynthetic process via desmosterol","8/1418","21/25615",0.380952380952381,6.88159043589227,6.5272673228141,9.19710173377253e-06,0.00114243171094451,0.00014794427741331,"Sc5d/Sqle/Idi1/Hmgcr/Hmgcs1/Nsdhl/Msmo1/Ebp",8
"GO:0033490","cholesterol biosynthetic process via lathosterol","8/1418","21/25615",0.380952380952381,6.88159043589227,6.5272673228141,9.19710173377253e-06,0.00114243171094451,0.00014794427741331,"Sc5d/Sqle/Idi1/Hmgcr/Hmgcs1/Nsdhl/Msmo1/Ebp",8
"GO:0072001","renal system development","44/1418","396/25615",0.111111111111111,2.00713054380191,4.88951164918789,9.3292843428808e-06,0.00114243171094451,0.00014794427741331,"Rpgrip1l/Sfrp1/Erbb4/Bdnf/Timeless/Klf15/Gatm/Col4a1/Hpgd/Gcnt1/Myc/Fgf1/Cd2ap/Tiparp/Car2/Bag6/Hes1/Tet2/Jmjd6/Wwtr1/Nphs1/Tns2/Hspa8/Plxnd1/Nid1/Rara/Ace/Schip1/Bmp6/Pkd2/Wnt6/Itga3/Il6ra/Kank2/Aqp1/Bmp7/Agt/Ednrb/Enpp1/Sdc4/Pcnt/Prickle1/Grem1/Smad9",44
"GO:0006687","glycosphingolipid metabolic process","14/1418","65/25615",0.215384615384615,3.8907453618314,5.64894204781733,1.01517474308773e-05,0.00119679076679925,0.000154983745210165,"Plekha8/A4galt/Naglu/B3galt1/Gal3st1/St8sia3/Abca2/Fut9/Crem/St8sia4/Fa2h/Neu4/B3galt2/Cln6",14
"GO:1902033","regulation of hematopoietic stem cell proliferation","6/1418","11/25615",0.545454545454545,9.85318630593666,7.10948418839008,1.03389513400533e-05,0.00119679076679925,0.000154983745210165,"Tsc22d1/Thpo/Irgm1/Pim1/Ace/N4bp2l2",6
"GO:0009266","response to temperature stimulus","26/1418","184/25615",0.141304347826087,2.55254645244374,5.11643959924616,1.06547724549109e-05,0.00119679076679925,0.000154983745210165,"Chordc1/Lxn/Dnaja1/Fgf1/Hsp90aa1/Ucp2/Il1r1/Ngfr/Jund/Cirbp/Slc27a1/Hspa1a/Hspa8/Pmp22/Hspd1/Cxcl12/Xylt1/Top1/Agt/Dnajb1/Adora1/Hspa1b/Eif2s1/Ier5/Thra/Lyn",26
"GO:0031345","negative regulation of cell projection organization","30/1418","229/25615",0.131004366812227,2.36648579400225,5.02830694004197,1.08103206122608e-05,0.00119679076679925,0.000154983745210165,"Map2/H2-D1/Mag/Fignl2/Plxnb3/Fat3/Prag1/Adam17/Mbp/Tbx6/Hes1/Lpar1/Ngfr/Minar1/H2-K1/Mylip/Sez6/Adcy6/Marchf7/Pmp22/Itgb1/Usp9x/Inpp5f/Xylt1/Itga3/Neu4/Mt3/Nlgn3/Fkbp4/Ccp110",30
"GO:0030032","lamellipodium assembly","15/1418","74/25615",0.202702702702703,3.66165707315214,5.55066564445519,1.08354924741278e-05,0.00119679076679925,0.000154983745210165,"P2ry12/Ccdc88a/Plxnb3/Whamm/Carmil2/Hsp90aa1/Parvb/Fer/Akirin1/Hdac4/Pmp22/Brk1/Itgb1/Aqp1/Fgd4",15
"GO:0050807","regulation of synapse organization","45/1418","412/25615",0.109223300970874,1.97302881126159,4.81996898770471,1.15101307272293e-05,0.00123076208105205,0.000159383011697398,"Ctnna2/Sparc/Erbb4/Slitrk4/Srgap3/Bdnf/Itpka/Gpm6a/Caprin1/Nectin1/Sema4d/Cc2d1a/Cpeb3/Nrn1/Homer1/Cdc20/Dnm1l/Snca/Nectin3/Hspa8/Iqsec2/Agap1/Eef2k/Dact1/Il1rapl1/Etv5/Itgb1/Usp9x/Dock10/Vps35/Tuba1a/Il1rap/Lrrn3/Cyfip2/Abi3bp/Ogt/Vldlr/Nlgn3/Efna5/Rock2/Gpc4/Ptprd/Prickle1/Marcks/Ptn",45
"GO:0007613","memory","26/1418","185/25615",0.140540540540541,2.53874890405215,5.08483068703618,1.1754784602543e-05,0.00123076208105205,0.000159383011697398,"Lmx1a/Slitrk4/Ppp1r1b/Cck/Csmd1/Paip2/Fos/Cpeb3/Creb1/Itpr3/Kat2b/Homer1/Syt4/Slc2a4/Rcan2/S100b/Ehmt2/Rin1/Sgk1/Tuba1a/Mdk/Itga3/Camk2n1/Grm7/Nfix/Ptn",26
"GO:0033500","carbohydrate homeostasis","40/1418","350/25615",0.114285714285714,2.06447713076768,4.85407812785174,1.2101727557464e-05,0.00123076208105205,0.000159383011697398,"Pck2/Pdk2/Cry1/Epha5/Cyb5r4/Klf15/Fosl2/Csmd1/Oxct1/Aqp4/Lrrc8a/Ucp2/Syt4/Slc2a4/Ngfr/Cp/Ankrd26/Fabp5/Sh2b2/Zbed6/Rab11fip5/Cacna1e/Hmgcr/Pim3/Dynll1/Kcnj11/Ncf1/Cacna2d1/Phkb/Ogt/Ptpn2/Camk2n1/Efna5/Hk1/Agt/Prkn/Enpp1/Ccdc186/Foxo1/Inpp5k",40
"GO:1902414","protein localization to cell junction","23/1418","153/25615",0.150326797385621,2.71552955926141,5.15221194078551,1.21804250612821e-05,0.00123076208105205,0.000159383011697398,"Erbb4/Tjp1/Nectin1/Mapk8/Homer1/Adam22/Cacna2d2/Lrrc7/Zdhhc2/Nphs1/Jam3/Neto2/Nectin3/Iqsec2/Grin2c/Vps35/Actg1/Ogt/Nlgn3/Fermt2/Ildr1/Gpc4/Sacm1l",23
"GO:0001764","neuron migration","29/1418","219/25615",0.132420091324201,2.39205968918858,5.00833431970979,1.22355186470646e-05,0.00123076208105205,0.000159383011697398,"Ctnna2/Eomes/Crk/Erbb4/Cck/Nr4a2/Gpm6a/Fat3/Gpr173/Adam17/Hsp90aa1/Mapk8/Il1r1/Sox1/Tubb2b/Ndn/Dcdc2a/Tubb2a/Usp9x/Barhl2/Top2b/Tuba1a/Cxcl12/Mdk/Itga3/Ddit4/Fat1/Pcnt/Igsf10",29
"GO:0046165","alcohol biosynthetic process","23/1418","154/25615",0.149350649350649,2.69789625043504,5.11599176802649,1.35799935695215e-05,0.00134203690837044,0.000173793040554439,"Erlin1/Pck2/Cyp51/Sc5d/Itpka/Sqle/Cyb5r3/Fgf1/Ipmk/Idi1/Srebf1/Snca/Hmgcr/Hmgcs1/Cyp3a13/Bmp6/Nsdhl/Abca2/Gpr146/Acer2/Msmo1/Qdpr/Ebp",23
"GO:0010977","negative regulation of neuron projection development","24/1418","165/25615",0.145454545454545,2.62751634824978,5.07714415246149,1.40373864372474e-05,0.00136241984757956,0.000176432619956835,"Map2/H2-D1/Mag/Fignl2/Fat3/Prag1/Adam17/Mbp/Tbx6/Hes1/Lpar1/Ngfr/Minar1/H2-K1/Mylip/Sez6/Adcy6/Pmp22/Inpp5f/Xylt1/Neu4/Mt3/Nlgn3/Fkbp4",24
"GO:0043409","negative regulation of MAPK cascade","26/1418","187/25615",0.13903743315508,2.5115965093564,5.0222304633445,1.42699753252608e-05,0.00136241984757956,0.000176432619956835,"Sfrp1/Wnk2/Dnaja1/Cav1/Dusp5/Spred2/Sbno1/Dusp3/Ankrd26/Hmgcr/Dusp1/Atf3/Spry4/Dact1/Synj2bp/Ezr/Rgs2/Dusp6/Ptpn2/Cdc42se1/Agt/Dusp4/Prkn/Foxo1/Trib1/Lyn",26
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","42/1418","379/25615",0.110817941952507,2.00183468484729,4.75665293715798,1.57248145919287e-05,0.00147629800993891,0.000191179779267987,"Sfrp1/Gpr155/Zfp451/Tgfbr3/Cav1/Aspn/Skil/Hpgd/Adam17/Fos/Creb1/Spred2/Vasn/Tsc22d1/Hes1/Wfikkn2/Tab1/Appl1/Ryr1/Cdh3/Atf3/Src/Nbl1/Zyx/Hspa1a/Synj2bp/Bmp6/Usp9x/Ptprk/Zeb2/Tgfb3/Ing2/Itga3/Zic2/Furin/Ogt/Fermt2/Bmp7/Nrros/Grem1/Smad9/Pals1",42
"GO:1990778","protein localization to cell periphery","45/1418","419/25615",0.107398568019093,1.94006651608538,4.69673277599848,1.76017079849368e-05,0.00160840437620577,0.000208287480946619,"Zdhhc5/Emp2/Erbb4/Ccdc88a/Clip3/Hycc1/Golga7/Frmd8/Adam22/Cacna2d2/Lrrc7/Lpar1/Appl1/Zdhhc2/Snca/Neto2/Hycc2/Adcy6/Kcnj11/Iqsec2/S100a10/Abca2/Itgb1/Stac3/Grin2c/Kcnb2/Ezr/Ramp1/Vps35/Pacsin1/Itga3/Mmp14/Ogt/Ldlrap1/Tmem150a/Rock2/Gpc4/Tspan18/Epb41l2/Efr3b/Inpp5k/Sacm1l/Pals1/Lyn/Sytl2",45
"GO:0032570","response to progesterone","10/1418","36/25615",0.277777777777778,5.01782635950478,5.83978272281153,1.77030128394741e-05,0.00160840437620577,0.000208287480946619,"Cav1/Wbp2/Fos/Mbp/Sox10/Srebf1/Src/Hspa8/Fosb/Tgfb3",10
"GO:0007416","synapse assembly","37/1418","319/25615",0.115987460815047,2.09521777769917,4.76503347223593,1.82607586783415e-05,0.0016317880917882,0.000211315659236788,"Crk/Erbb4/Slitrk4/Srgap3/Bdnf/Plxnb3/Gpm6a/Caprin1/Nectin1/Sema4d/Cc2d1a/Cpeb3/Zdhhc2/Snca/Nectin3/Plxnd1/Iqsec2/Eef2k/Il1rapl1/Usp9x/Lgi2/Csmd2/Dock10/Vps35/Il1rap/Lrrn3/Cyfip2/Abi3bp/Ogt/Vldlr/Nlgn3/Gabra1/Efna5/Gpc4/Gabra4/Ptprd/Prickle1",37
"GO:0015711","organic anion transport","51/1418","498/25615",0.102409638554217,1.84994562169694,4.63679596033065,1.85397546377499e-05,0.0016317880917882,0.000211315659236788,"Zdhhc5/Slc7a3/Septin2/Pla2g5/Pnpla8/Cck/Pla2g3/Bdnf/Ttyh1/Slc16a8/Cln8/Adcy10/Slc7a8/Lrrc8a/Myc/Plekha8/Ucp2/Bdkrb2/Sfxn5/Syt4/Slc2a4/Slc25a24/Slc4a5/Acacb/Slc6a17/Snca/Fabp5/Mpc1/Kiss1r/Slc27a1/Slc39a10/Fabp7/Slc6a12/Ace/Slco2a1/Slc17a9/Itgb1/Slc6a20a/Panx1/Slc25a15/Slc16a7/Rgs2/Slc25a16/Grm7/Agt/Crot/Adora1/Per2/Slc2a9/Lyn/Slc6a13",51
"GO:0097581","lamellipodium organization","17/1418","96/25615",0.177083333333333,3.1988643041843,5.22514414143682,1.90045231246835e-05,0.00164696121171296,0.000213280569910982,"P2ry12/Ccdc88a/Phpt1/Plxnb3/Whamm/Carmil2/Hsp90aa1/Parvb/Fer/Akirin1/Src/Hdac4/Pmp22/Brk1/Itgb1/Aqp1/Fgd4",17
"GO:0050803","regulation of synapse structure or activity","45/1418","421/25615",0.106888361045131,1.93085004807547,4.66195703489886,1.98217228432184e-05,0.00169175401175529,0.000219081212848408,"Ctnna2/Sparc/Erbb4/Slitrk4/Srgap3/Bdnf/Itpka/Gpm6a/Caprin1/Nectin1/Sema4d/Cc2d1a/Cpeb3/Nrn1/Homer1/Cdc20/Dnm1l/Snca/Nectin3/Hspa8/Iqsec2/Agap1/Eef2k/Dact1/Il1rapl1/Etv5/Itgb1/Usp9x/Dock10/Vps35/Tuba1a/Il1rap/Lrrn3/Cyfip2/Abi3bp/Ogt/Vldlr/Nlgn3/Efna5/Rock2/Gpc4/Ptprd/Prickle1/Marcks/Ptn",45
"GO:0001822","kidney development","42/1418","384/25615",0.109375,1.97576912905501,4.6638170967724,2.15188164235195e-05,0.00180918646139829,0.000234288650405393,"Rpgrip1l/Sfrp1/Erbb4/Bdnf/Timeless/Klf15/Gatm/Hpgd/Gcnt1/Myc/Fgf1/Cd2ap/Tiparp/Car2/Bag6/Hes1/Tet2/Jmjd6/Wwtr1/Nphs1/Tns2/Hspa8/Plxnd1/Nid1/Rara/Ace/Schip1/Bmp6/Pkd2/Wnt6/Itga3/Il6ra/Kank2/Aqp1/Bmp7/Agt/Ednrb/Enpp1/Sdc4/Pcnt/Grem1/Smad9",42
"GO:0043085","positive regulation of catalytic activity","47/1418","449/25615",0.10467706013363,1.89090472166639,4.6104507886719,2.23939306298913e-05,0.00185507369467908,0.000240231021844479,"Acr/Pla2g5/Crk/Ccdc88a/Mmut/Nr4a2/Cav1/Adcy2/Gab1/Cdc25b/Azin2/Sema4d/Adcy10/Dennd1a/Myc/Fgf1/Cdk5rap1/Mapk8/Cdc20/Strada/Tab1/Vipr2/Sez6/Irgm1/Cdkn1a/Tirap/Src/Sez6l/Pim1/Hspa8/Cdc14b/S100a10/Epm2aip1/Itgb1/Dock10/Zeb2/Chtf18/Syde1/Mt3/Vldlr/Mmd2/Fgd4/Agt/Prex1/Sdc4/Chtf8/Etaa1",47
"GO:0031400","negative regulation of protein modification process","37/1418","323/25615",0.114551083591331,2.0692708083159,4.6815906909229,2.40314787730819e-05,0.00195452715301869,0.000253110189928971,"Zgpat/Ubash3b/Sfrp1/Dcun1d3/Cry1/Fxyd1/Dnaja1/Cav1/Klf15/Tfap4/Cdk5rap1/Kat2b/Bdkrb2/Prr5l/Minar1/Cops9/Cdkn1a/Rasd2/Hmgcr/Ivns1abp/Spry4/Ube2b/Hspa1a/Taf7/Marchf7/Tppp/Spag9/Dusp6/Ogt/Smyd3/Ptpn2/Agt/Sirt2/Per2/Hspa1b/Inpp5k/Lyn",37
"GO:0006695","cholesterol biosynthetic process","14/1418","70/25615",0.2,3.61283497884344,5.29912426327044,2.48220222663821e-05,0.00195452715301869,0.000253110189928971,"Erlin1/Cyp51/Sc5d/Sqle/Cyb5r3/Fgf1/Idi1/Srebf1/Hmgcr/Hmgcs1/Nsdhl/Gpr146/Msmo1/Ebp",14
"GO:1902653","secondary alcohol biosynthetic process","14/1418","70/25615",0.2,3.61283497884344,5.29912426327044,2.48220222663821e-05,0.00195452715301869,0.000253110189928971,"Erlin1/Cyp51/Sc5d/Sqle/Cyb5r3/Fgf1/Idi1/Srebf1/Hmgcr/Hmgcs1/Nsdhl/Gpr146/Msmo1/Ebp",14
"GO:0034614","cellular response to reactive oxygen species","23/1418","160/25615",0.14375,2.59672514104372,4.90455557356583,2.54860380113257e-05,0.00195452715301869,0.000253110189928971,"Pdk2/Pcgf2/Mapk13/Fos/Mapk8/Cygb/Txn1/Fer/Src/Fbln5/Hspa8/Cyp1b1/Ptprk/Top2b/Pink1/Mt3/Aqp1/Nqo1/Prdx2/Foxo1/Prdx1/Cbx8/Gpr37",23
"GO:0071711","basement membrane organization","11/1418","45/25615",0.244444444444444,4.41568719636421,5.55156003198549,2.55303553698162e-05,0.00195452715301869,0.000253110189928971,"Mmp11/Hmcn1/Cav1/Pxdn/Col4a1/Clasp2/Col8a2/Pmp22/Nid1/Itgb1/Prickle1",11
"GO:0071900","regulation of protein serine/threonine kinase activity","24/1418","171/25615",0.140350877192982,2.53532279217084,4.87642012208689,2.56763730380584e-05,0.00195452715301869,0.000253110189928971,"Sfrp1/Dnaja1/Cav1/Gab1/Tfap4/Adcy10/Fgf1/Cdk5rap1/Kat2b/Tab1/Irgm1/Cdkn1a/Trib2/Hmgcr/Tirap/Spry4/Src/Pim1/Zeb2/Fgd4/Agt/Trib1/Lyn/Etaa1",24
"GO:0046394","carboxylic acid biosynthetic process","39/1418","350/25615",0.111428571428571,2.01286520249849,4.61872470887593,2.75323979375809e-05,0.00206786663443191,0.000267787590354258,"Erlin1/Pck2/Pla2g5/Pnpla8/Noxred1/Pla2g3/Gatd1/Gatm/Gstm2/Srr/Stard4/Pycr3/Kat2b/Oxsm/Gstm1/Apoc1/Gamt/Elovl5/Acacb/Srebf1/Gad2/Fabp5/Ehhadh/Ldha/Cd74/Aloxe3/Gnmt/Fads1/Angptl4/Fa2h/Hacd1/Agt/Asns/Sirt2/Per2/Phgdh/Cop1/Glul/Asl",39
"GO:0051492","regulation of stress fiber assembly","17/1418","99/25615",0.171717171717172,3.10192902223932,5.07253909674046,2.87702874269864e-05,0.00213240827731861,0.000276145697564051,"Ccdc88a/Tjp1/Tmeff2/Synpo/Lpar1/Clasp2/Kiss1r/S100a10/Tgfb3/Mkks/Actg1/Kank2/Fermt2/Rock2/Sdc4/Coro2b/Inpp5k",17
"GO:0071248","cellular response to metal ion","26/1418","195/25615",0.133333333333333,2.40855665256229,4.77969195146765,2.997666648089e-05,0.0021929683413877,0.000283988192509677,"P2rx4/Itpka/Fos/Creb1/Ucp2/Slc25a24/Jund/Snca/Ryr1/Cldn1/Hspa8/Fosb/Eef2k/Mt2/Bmp6/Pkd2/Tuba1a/Mt3/Aqp1/Mt1/Prkn/Eif2s1/Trf/Atf4/Rasa4/Clic4",26
"GO:0007266","Rho protein signal transduction","22/1418","151/25615",0.145695364238411,2.63186654087933,4.86861972784755,3.06900112422753e-05,0.0022163696580479,0.000287018650129722,"Abca1/Chordc1/Cdc42ep2/Sema4d/Eps8l1/Prag1/Lpar1/Ngfr/Synj2bp/Arhgap27/Itgb1/Dock10/Cdc42ep4/Itga3/Kank2/Fermt2/Fxr1/Cdc42se1/Nfix/Rock2/Bcl6/Arhgap5",22
"GO:0031669","cellular response to nutrient levels","34/1418","290/25615",0.117241379310345,2.11786878070133,4.63458823961505,3.14402834276646e-05,0.00224181160187386,0.000290313367843929,"Klf10/Sfrp1/Gpr155/Pdk2/Fos/Cadps2/Kat2b/Mapk8/Ucp2/Mlx/Ehmt2/Srebf1/Mat2a/Cdkn1a/Chka/Atf3/Src/Kcnj11/Pim1/Fads1/Angptl4/Cdon/Gprin3/Kank2/Ogt/Ube2w/Asns/Nuak2/Eif2s1/Foxo1/Atf4/Phex/Glul/Prr5",34
"GO:0050767","regulation of neurogenesis","48/1418","469/25615",0.102345415778252,1.84878549023971,4.49103012596686,3.27926394828205e-05,0.0023090117275841,0.000299015747115305,"Map2/Mag/Bdnf/Itpka/Plxnb3/Caprin1/Skil/Sema4d/Adcy10/Aspa/Mbp/Myc/Mapk8/Hes3/Hes1/Syt4/Igdcc4/Sox10/Jade2/Cdh4/Dnm1l/Bhlhe40/Metrn/Ntf3/Plxnd1/Eef2k/Ace/S100a10/Il1rapl1/Hook3/Etv5/Chd7/Sgk1/Idh2/Zeb2/Cxcl12/Mdk/Mt3/Gjc2/Fxr1/Efna5/Bmp7/Sirt2/Per2/Ptprd/Marcks/Ptn/Lyn",48
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","44/1418","417/25615",0.105515587529976,1.90605202720757,4.51579464111696,3.33488518933466e-05,0.00231918620636075,0.000300333336513646,"Sfrp1/Gpr155/Zfp451/Tgfbr3/Cav1/Aspn/Skil/Hpgd/Adam17/Fos/Creb1/Spred2/Mapk8/Vasn/Tsc22d1/Hes1/Wfikkn2/Wwtr1/Tab1/Appl1/Ryr1/Cdh3/Atf3/Src/Nbl1/Zyx/Hspa1a/Synj2bp/Bmp6/Usp9x/Ptprk/Zeb2/Tgfb3/Ing2/Itga3/Zic2/Furin/Ogt/Fermt2/Bmp7/Nrros/Grem1/Smad9/Pals1",44
"GO:0030336","negative regulation of cell migration","37/1418","329/25615",0.112462006079027,2.03153334676607,4.5586600818837,3.58541764807571e-05,0.00246300702580616,0.000318958053427578,"Sfrp1/Erbb4/Miip/Tgfbr3/Cav1/Srgap3/Fignl2/Ptpru/Plxnb3/Tmeff2/Gpr173/Cygb/Serpinb1a/Dusp3/Ngfr/Clasp2/Apod/Dusp1/Nav3/Nbl1/Padi2/Krit1/Cyp1b1/Cd74/Synj2bp/Ccl28/Ptprk/Idh2/Zeb2/Ing2/Cxcl12/Ogt/Adora1/Grem1/Ptn/Clic4/Trib1",37
"GO:0071453","cellular response to oxygen levels","27/1418","209/25615",0.129186602870813,2.33364938824816,4.68643634048967,3.74603861754925e-05,0.00254234163044036,0.000329231841036969,"Sfrp1/Bnip3l/Cav1/Fos/Myc/Mapk8/Vasn/Slc2a4/Dnm1l/Lpar1/S100b/Jund/Ado/Eef2k/Pink1/Mt3/Aqp1/Ogt/Vldlr/Dnmt3a/Suv39h2/Sirt2/Polr2a/Rock2/Foxo1/Atf4/Ak4",27
"GO:0007422","peripheral nervous system development","15/1418","82/25615",0.182926829268293,3.30442223674705,5.05957591670783,3.90595964631323e-05,0.00260313515889188,0.000337104569491548,"Med12/Erbb3/Adam22/Ncmap/Sox10/Slc5a3/Ntf3/Cldn1/Pmp22/Gpc1/Fa2h/Agt/Ednrb/Sirt2/Pals1",15
"GO:0001934","positive regulation of protein phosphorylation","46/1418","446/25615",0.103139013452915,1.86312117743047,4.45145797101897,3.92803991666625e-05,0.00260313515889188,0.000337104569491548,"Erbb4/Ccdc88a/Cck/Rb1cc1/Clip3/Phip/Bdnf/Gab1/Cdc25b/Sema4d/Adcy10/Stk4/Fgf1/Cdk5rap1/Hes1/Strada/Thpo/Prr5l/Tab1/Sez6/Prom2/Irgm1/Cdkn1a/Tirap/Src/Sez6l/Pim1/Itgb1/Cdon/Pink1/Zeb2/Lrrn3/Tnk2/Yes1/Mt3/Ogt/Vldlr/Mmd2/Smyd3/Fgd4/Agt/Ednrb/Cntn1/Sdc4/Prr5/Etaa1",46
"GO:0016053","organic acid biosynthetic process","39/1418","356/25615",0.109550561797753,1.97894050807436,4.50266128408508,4.02423805711011e-05,0.00263250188995571,0.000340907544991621,"Erlin1/Pck2/Pla2g5/Pnpla8/Noxred1/Pla2g3/Gatd1/Gatm/Gstm2/Srr/Stard4/Pycr3/Kat2b/Oxsm/Gstm1/Apoc1/Gamt/Elovl5/Acacb/Srebf1/Gad2/Fabp5/Ehhadh/Ldha/Cd74/Aloxe3/Gnmt/Fads1/Angptl4/Fa2h/Hacd1/Agt/Asns/Sirt2/Per2/Phgdh/Cop1/Glul/Asl",39
"GO:0016126","sterol biosynthetic process","14/1418","73/25615",0.191780821917808,3.46436230848001,5.10428121479424,4.06582042297437e-05,0.00263250188995571,0.000340907544991621,"Erlin1/Cyp51/Sc5d/Sqle/Cyb5r3/Fgf1/Idi1/Srebf1/Hmgcr/Hmgcs1/Nsdhl/Gpr146/Msmo1/Ebp",14
"GO:0010038","response to metal ion","41/1418","382/25615",0.107329842931937,1.93882505409138,4.47535988071284,4.14226878471794e-05,0.00265152273458138,0.000343370733895587,"Cyp51/Lcat/Cav1/P2rx4/Itpka/Gatm/Xdh/Fos/Creb1/Itpr3/Mapk8/Ucp2/Car2/Homer1/Slc25a24/Cp/Jund/Snca/Ryr1/Dusp1/Cldn1/Hspa8/Syt3/Fosb/Eef2k/Anxa11/Mt2/Bmp6/Pkd2/Tuba1a/Mt3/Aqp1/Dnmt3a/Mt1/Prkn/Enpp1/Eif2s1/Trf/Atf4/Rasa4/Clic4",41
"GO:0006457","protein folding","26/1418","199/25615",0.130653266331658,2.36014345351582,4.66287430611325,4.26311630482801e-05,0.00267997159916857,0.000347054846192418,"Chordc1/Ppig/Dnaja1/Hsp90aa1/Anp32e/Qsox2/Ranbp2/Hspa1a/Hspa8/Hdac4/Cd74/Hspd1/Ahsa2/Cct4/Tuba1a/Hspe1/Mkks/Pdcl/Hspa4l/Grpel2/Dnajb1/Fkbp4/Hspa1b/Dnajb4/Coa3/Hspa13",26
"GO:0048511","rhythmic process","39/1418","357/25615",0.109243697478992,1.97339725735146,4.48353745967987,4.28186479540514e-05,0.00267997159916857,0.000347054846192418,"Klf10/Nfil3/Cry1/Nr1d2/Bdnf/Timeless/Kdm8/Creb1/Kat2b/Mapk8/Car2/Naglu/Dnm1l/Ngfr/Srebf1/Jund/Bhlhe40/Siah2/Src/Hspa8/Schip1/Top2a/Usp9x/Crem/Mdk/Ogt/Top1/Nlgn3/Piwil2/Fxr1/Agt/Suv39h2/Adora1/Rock2/Per2/Atf4/Ptn/Mta1/Rorc",39
"GO:0010721","negative regulation of cell development","34/1418","295/25615",0.115254237288136,2.08197269967249,4.52471798553281,4.45847833521628e-05,0.00273513158328064,0.000354198033757514,"Ubash3b/Sfrp1/Map2/Tob2/Zfp608/Ttpa/Mag/Bdnf/Mbp/Myc/Tbx6/Tsc22d1/Hes1/Syt4/Igdcc4/Sox10/Irgm1/Cd74/Rara/Hook3/Idh2/Mdk/Mt3/Ptpn2/Bmp7/Ednrb/Sirt2/Prdx2/Inpp4b/Grb14/Bcl6/Ptn/Trib1/Lyn",34
"GO:2000146","negative regulation of cell motility","38/1418","345/25615",0.110144927536232,1.98967723472537,4.48019134549706,4.46710643816473e-05,0.00273513158328064,0.000354198033757514,"Sfrp1/Crk/Erbb4/Miip/Tgfbr3/Cav1/Srgap3/Fignl2/Ptpru/Plxnb3/Tmeff2/Gpr173/Cygb/Serpinb1a/Dusp3/Ngfr/Clasp2/Apod/Dusp1/Nav3/Nbl1/Padi2/Krit1/Cyp1b1/Cd74/Synj2bp/Ccl28/Ptprk/Idh2/Zeb2/Ing2/Cxcl12/Ogt/Adora1/Grem1/Ptn/Clic4/Trib1",38
"GO:0072330","monocarboxylic acid biosynthetic process","30/1418","247/25615",0.121457489878543,2.19402933937861,4.56474389219786,4.65764118843346e-05,0.00279535336416582,0.000361996721217121,"Erlin1/Pck2/Pnpla8/Pla2g3/Gatd1/Gatm/Gstm2/Srr/Stard4/Kat2b/Oxsm/Gstm1/Apoc1/Gamt/Elovl5/Acacb/Srebf1/Fabp5/Ehhadh/Ldha/Cd74/Aloxe3/Fads1/Angptl4/Fa2h/Hacd1/Agt/Sirt2/Per2/Cop1",30
